iarai-playground
Warmup ... batch 50, workers 2
((5)-get_item) __getitem__ id (140054983070768) 130.4774284362793 ms
((5)-get_item) __getitem__ id (140054983070768) 117.08426475524902 ms
((5)-get_item) __getitem__ id (140054983070768) 127.74991989135742 ms
((5)-get_item) __getitem__ id (140054983070768) 112.12968826293945 ms
((5)-get_item) __getitem__ id (140054983070768) 134.84907150268555 ms
((5)-get_item) __getitem__ id (140054983070768) 127.80618667602539 ms
((5)-get_item) __getitem__ id (140054983070768) 102.49567031860352 ms
((5)-get_item) __getitem__ id (140054983070768) 136.09576225280762 ms
((5)-get_item) __getitem__ id (140054983070768) 136.90614700317383 ms
((5)-get_item) __getitem__ id (140054983070768) 148.05102348327637 ms
((5)-get_item) __getitem__ id (140054983070768) 132.75480270385742 ms
((5)-get_item) __getitem__ id (140054983070768) 150.96020698547363 ms
((5)-get_item) __getitem__ id (140054983070768) 196.882963180542 ms
((5)-get_item) __getitem__ id (140054983070768) 138.4749412536621 ms
((5)-get_item) __getitem__ id (140054983070768) 132.59482383728027 ms
((5)-get_item) __getitem__ id (140054983070768) 137.19987869262695 ms
((5)-get_item) __getitem__ id (140054983070768) 131.8364143371582 ms
((5)-get_item) __getitem__ id (140054983070768) 104.19106483459473 ms
((5)-get_item) __getitem__ id (140054983070768) 127.34103202819824 ms
((5)-get_item) __getitem__ id (140054983070768) 135.6651782989502 ms
((5)-get_item) __getitem__ id (140054983070768) 140.49983024597168 ms
((5)-get_item) __getitem__ id (140054983070768) 129.20451164245605 ms
((5)-get_item) __getitem__ id (140054983070768) 135.8969211578369 ms
((5)-get_item) __getitem__ id (140054983070768) 134.2616081237793 ms
((5)-get_item) __getitem__ id (140054983070768) 127.02655792236328 ms
((5)-get_item) __getitem__ id (140054983070768) 111.15860939025879 ms
((5)-get_item) __getitem__ id (140054983070768) 174.81017112731934 ms
((5)-get_item) __getitem__ id (140054983070768) 134.0658664703369 ms
((5)-get_item) __getitem__ id (140054983070768) 136.22117042541504 ms
((5)-get_item) __getitem__ id (140054983070768) 134.11569595336914 ms
((5)-get_item) __getitem__ id (140054983070768) 109.03072357177734 ms
((5)-get_item) __getitem__ id (140054983070768) 128.12352180480957 ms
((5)-get_item) __getitem__ id (140054983070768) 141.2801742553711 ms
((5)-get_item) __getitem__ id (140054983070768) 146.9724178314209 ms
((5)-get_item) __getitem__ id (140054983070768) 122.76482582092285 ms
((5)-get_item) __getitem__ id (140054983070768) 138.58962059020996 ms
((5)-get_item) __getitem__ id (140054983070768) 129.77957725524902 ms
((5)-get_item) __getitem__ id (140054983070768) 133.7602138519287 ms
((5)-get_item) __getitem__ id (140054983070768) 129.82749938964844 ms
((5)-get_item) __getitem__ id (140054983070768) 134.5076560974121 ms
((5)-get_item) __getitem__ id (140054983070768) 128.13496589660645 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 6800.5523681640625 ms
((5)-get_item) __getitem__ id (140054983070768) 304.15892601013184 ms
((5)-get_item) __getitem__ id (140054983070768) 188.3230209350586 ms
((5)-get_item) __getitem__ id (140054983070768) 144.90914344787598 ms
((5)-get_item) __getitem__ id (140054983070768) 170.1066493988037 ms
((5)-get_item) __getitem__ id (140054983070768) 120.36919593811035 ms
((5)-get_item) __getitem__ id (140054983070768) 146.9743251800537 ms
((5)-get_item) __getitem__ id (140054983070768) 140.54131507873535 ms
((5)-get_item) __getitem__ id (140054983070768) 147.55797386169434 ms
((5)-get_item) __getitem__ id (140054983070768) 142.5793170928955 ms
((5)-get_item) __getitem__ id (140054983070768) 138.75937461853027 ms
((5)-get_item) __getitem__ id (140054983070768) 146.92258834838867 ms
((5)-get_item) __getitem__ id (140054983070768) 141.71624183654785 ms
((5)-get_item) __getitem__ id (140054983070768) 137.0551586151123 ms
((5)-get_item) __getitem__ id (140054983070768) 145.80416679382324 ms
((5)-get_item) __getitem__ id (140054983070768) 142.98748970031738 ms
((5)-get_item) __getitem__ id (140054983070768) 148.67138862609863 ms
((5)-get_item) __getitem__ id (140054983070768) 146.79241180419922 ms
((5)-get_item) __getitem__ id (140054983070768) 112.66279220581055 ms
((5)-get_item) __getitem__ id (140054983070768) 143.25642585754395 ms
((5)-get_item) __getitem__ id (140054983070768) 148.4074592590332 ms
((5)-get_item) __getitem__ id (140054983070768) 122.2994327545166 ms
((5)-get_item) __getitem__ id (140054983070768) 127.92682647705078 ms
((5)-get_item) __getitem__ id (140054983070768) 149.25718307495117 ms
((5)-get_item) __getitem__ id (140054983070768) 126.27816200256348 ms
((5)-get_item) __getitem__ id (140054983070768) 151.58867835998535 ms
((5)-get_item) __getitem__ id (140054983070768) 147.07446098327637 ms
((5)-get_item) __getitem__ id (140054983070768) 150.86841583251953 ms
((5)-get_item) __getitem__ id (140054983070768) 121.72436714172363 ms
((5)-get_item) __getitem__ id (140054983070768) 124.62687492370605 ms
((5)-get_item) __getitem__ id (140054983070768) 149.53303337097168 ms
((5)-get_item) __getitem__ id (140054983070768) 150.33578872680664 ms
((5)-get_item) __getitem__ id (140054983070768) 146.32916450500488 ms
((5)-get_item) __getitem__ id (140054983070768) 125.03314018249512 ms
((5)-get_item) __getitem__ id (140054983070768) 147.05705642700195 ms
((5)-get_item) __getitem__ id (140054983070768) 151.47757530212402 ms
((5)-get_item) __getitem__ id (140054983070768) 180.938720703125 ms
((5)-get_item) __getitem__ id (140054983070768) 126.98173522949219 ms
((5)-get_item) __getitem__ id (140054983070768) 139.0819549560547 ms
((5)-get_item) __getitem__ id (140054983070768) 139.7542953491211 ms
((5)-get_item) __getitem__ id (140054983070768) 138.51070404052734 ms
((5)-get_item) __getitem__ id (140054983070768) 129.45032119750977 ms
((5)-get_item) __getitem__ id (140054983070768) 153.8395881652832 ms
((5)-get_item) __getitem__ id (140054983070768) 144.4680690765381 ms
((5)-get_item) __getitem__ id (140054983070768) 147.9661464691162 ms
((5)-get_item) __getitem__ id (140054983070768) 151.69572830200195 ms
((5)-get_item) __getitem__ id (140054983070768) 130.20014762878418 ms
((5)-get_item) __getitem__ id (140054983070768) 149.18017387390137 ms
((5)-get_item) __getitem__ id (140054983070768) 134.3393325805664 ms
((5)-get_item) __getitem__ id (140054983070768) 137.12739944458008 ms
((5)-get_item) __getitem__ id (140054983070768) 144.3188190460205 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7299.108028411865 ms
((5)-get_item) __getitem__ id (140054983070768) 345.0813293457031 ms
((5)-get_item) __getitem__ id (140054983070768) 148.30541610717773 ms
((5)-get_item) __getitem__ id (140054983070768) 142.5619125366211 ms
((5)-get_item) __getitem__ id (140054983070768) 145.646333694458 ms
((5)-get_item) __getitem__ id (140054983070768) 137.0255947113037 ms
((5)-get_item) __getitem__ id (140054983070768) 135.02812385559082 ms
((5)-get_item) __getitem__ id (140054983070768) 167.34075546264648 ms
((5)-get_item) __getitem__ id (140054983070768) 128.09038162231445 ms
((5)-get_item) __getitem__ id (140054983070768) 144.03176307678223 ms
((5)-get_item) __getitem__ id (140054983070768) 179.3816089630127 ms
((5)-get_item) __getitem__ id (140054983070768) 136.7330551147461 ms
((5)-get_item) __getitem__ id (140054983070768) 137.64572143554688 ms
((5)-get_item) __getitem__ id (140054983070768) 132.9023838043213 ms
((5)-get_item) __getitem__ id (140054983070768) 138.535737991333 ms
((5)-get_item) __getitem__ id (140054983070768) 141.58034324645996 ms
((5)-get_item) __getitem__ id (140054983070768) 129.6389102935791 ms
((5)-get_item) __getitem__ id (140054983070768) 138.02623748779297 ms
((5)-get_item) __getitem__ id (140054983070768) 136.57593727111816 ms
((5)-get_item) __getitem__ id (140054983070768) 133.6653232574463 ms
((5)-get_item) __getitem__ id (140054983070768) 125.68259239196777 ms
((5)-get_item) __getitem__ id (140054983070768) 137.14599609375 ms
((5)-get_item) __getitem__ id (140054983070768) 146.1617946624756 ms
((5)-get_item) __getitem__ id (140054983070768) 160.86149215698242 ms
((5)-get_item) __getitem__ id (140054983070768) 148.46086502075195 ms
((5)-get_item) __getitem__ id (140054983070768) 141.69716835021973 ms
((5)-get_item) __getitem__ id (140054983070768) 142.4124240875244 ms
((5)-get_item) __getitem__ id (140054983070768) 114.1507625579834 ms
((5)-get_item) __getitem__ id (140054983070768) 116.15133285522461 ms
((5)-get_item) __getitem__ id (140054983070768) 122.14994430541992 ms
((5)-get_item) __getitem__ id (140054983070768) 134.25636291503906 ms
((5)-get_item) __getitem__ id (140054983070768) 125.6251335144043 ms
((5)-get_item) __getitem__ id (140054983070768) 140.14005661010742 ms
((5)-get_item) __getitem__ id (140054983070768) 140.7604217529297 ms
((5)-get_item) __getitem__ id (140054983070768) 145.93172073364258 ms
((5)-get_item) __getitem__ id (140054983070768) 140.82884788513184 ms
((5)-get_item) __getitem__ id (140054983070768) 138.02504539489746 ms
((5)-get_item) __getitem__ id (140054983070768) 138.24963569641113 ms
((5)-get_item) __getitem__ id (140054983070768) 164.33310508728027 ms
((5)-get_item) __getitem__ id (140054983070768) 133.85963439941406 ms
((5)-get_item) __getitem__ id (140054983070768) 130.66935539245605 ms
((5)-get_item) __getitem__ id (140054983070768) 146.22783660888672 ms
((5)-get_item) __getitem__ id (140054983070768) 120.96571922302246 ms
((5)-get_item) __getitem__ id (140054983070768) 152.740478515625 ms
((5)-get_item) __getitem__ id (140054983070768) 134.06848907470703 ms
((5)-get_item) __getitem__ id (140054983070768) 148.79488945007324 ms
((5)-get_item) __getitem__ id (140054983070768) 141.998291015625 ms
((5)-get_item) __getitem__ id (140054983070768) 145.61986923217773 ms
((5)-get_item) __getitem__ id (140054983070768) 135.0839138031006 ms
((5)-get_item) __getitem__ id (140054983070768) 140.1371955871582 ms
((5)-get_item) __getitem__ id (140054983070768) 137.44401931762695 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7189.852476119995 ms
((5)-get_item) __getitem__ id (140054983070768) 229.3398380279541 ms
((5)-get_item) __getitem__ id (140054983070768) 156.07643127441406 ms
((5)-get_item) __getitem__ id (140054983070768) 181.1537742614746 ms
((5)-get_item) __getitem__ id (140054983070768) 178.17187309265137 ms
((5)-get_item) __getitem__ id (140054983070768) 134.05251502990723 ms
((5)-get_item) __getitem__ id (140054983070768) 129.81867790222168 ms
((5)-get_item) __getitem__ id (140054983070768) 132.84564018249512 ms
((5)-get_item) __getitem__ id (140054983070768) 132.25436210632324 ms
((5)-get_item) __getitem__ id (140054983070768) 137.51912117004395 ms
((5)-get_item) __getitem__ id (140054983070768) 142.5943374633789 ms
((5)-get_item) __getitem__ id (140054983070768) 124.11952018737793 ms
((5)-get_item) __getitem__ id (140054983070768) 142.49563217163086 ms
((5)-get_item) __getitem__ id (140054983070768) 154.07776832580566 ms
((5)-get_item) __getitem__ id (140054983070768) 144.0589427947998 ms
((5)-get_item) __getitem__ id (140054983070768) 120.33200263977051 ms
((5)-get_item) __getitem__ id (140054983070768) 142.41743087768555 ms
((5)-get_item) __getitem__ id (140054983070768) 133.99744033813477 ms
((5)-get_item) __getitem__ id (140054983070768) 146.15559577941895 ms
((5)-get_item) __getitem__ id (140054983070768) 135.9567642211914 ms
((5)-get_item) __getitem__ id (140054983070768) 119.06981468200684 ms
((5)-get_item) __getitem__ id (140054983070768) 125.4420280456543 ms
((5)-get_item) __getitem__ id (140054983070768) 137.4800205230713 ms
((5)-get_item) __getitem__ id (140054983070768) 156.96120262145996 ms
((5)-get_item) __getitem__ id (140054983070768) 137.3734474182129 ms
((5)-get_item) __getitem__ id (140054983070768) 136.5666389465332 ms
((5)-get_item) __getitem__ id (140054983070768) 146.14319801330566 ms
((5)-get_item) __getitem__ id (140054983070768) 136.78479194641113 ms
((5)-get_item) __getitem__ id (140054983070768) 136.27266883850098 ms
((5)-get_item) __getitem__ id (140054983070768) 130.39541244506836 ms
((5)-get_item) __getitem__ id (140054983070768) 145.65515518188477 ms
((5)-get_item) __getitem__ id (140054983070768) 107.85436630249023 ms
((5)-get_item) __getitem__ id (140054983070768) 117.00272560119629 ms
((5)-get_item) __getitem__ id (140054983070768) 139.15085792541504 ms
((5)-get_item) __getitem__ id (140054983070768) 132.54451751708984 ms
((5)-get_item) __getitem__ id (140054983070768) 140.52128791809082 ms
((5)-get_item) __getitem__ id (140054983070768) 142.05670356750488 ms
((5)-get_item) __getitem__ id (140054983070768) 145.5535888671875 ms
((5)-get_item) __getitem__ id (140054983070768) 157.989501953125 ms
((5)-get_item) __getitem__ id (140054983070768) 121.80447578430176 ms
((5)-get_item) __getitem__ id (140054983070768) 161.44609451293945 ms
((5)-get_item) __getitem__ id (140054983070768) 148.99420738220215 ms
((5)-get_item) __getitem__ id (140054983070768) 138.2160186767578 ms
((5)-get_item) __getitem__ id (140054983070768) 141.99519157409668 ms
((5)-get_item) __getitem__ id (140054983070768) 135.00571250915527 ms
((5)-get_item) __getitem__ id (140054983070768) 131.36768341064453 ms
((5)-get_item) __getitem__ id (140054983070768) 147.5846767425537 ms
((5)-get_item) __getitem__ id (140054983070768) 141.72744750976562 ms
((5)-get_item) __getitem__ id (140054983070768) 134.5386505126953 ms
((5)-get_item) __getitem__ id (140054983070768) 144.28234100341797 ms
((5)-get_item) __getitem__ id (140054983070768) 149.55949783325195 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7086.020469665527 ms
((5)-get_item) __getitem__ id (140054983070768) 301.85508728027344 ms
((5)-get_item) __getitem__ id (140054983070768) 186.15245819091797 ms
((5)-get_item) __getitem__ id (140054983070768) 133.0099105834961 ms
((5)-get_item) __getitem__ id (140054983070768) 135.27941703796387 ms
((5)-get_item) __getitem__ id (140054983070768) 136.56044006347656 ms
((5)-get_item) __getitem__ id (140054983070768) 138.76938819885254 ms
((5)-get_item) __getitem__ id (140054983070768) 149.31821823120117 ms
((5)-get_item) __getitem__ id (140054983070768) 137.0410919189453 ms
((5)-get_item) __getitem__ id (140054983070768) 144.33765411376953 ms
((5)-get_item) __getitem__ id (140054983070768) 122.51567840576172 ms
((5)-get_item) __getitem__ id (140054983070768) 130.67936897277832 ms
((5)-get_item) __getitem__ id (140054983070768) 128.54838371276855 ms
((5)-get_item) __getitem__ id (140054983070768) 126.31726264953613 ms
((5)-get_item) __getitem__ id (140054983070768) 137.59350776672363 ms
((5)-get_item) __getitem__ id (140054983070768) 138.0162239074707 ms
((5)-get_item) __getitem__ id (140054983070768) 192.6555633544922 ms
((5)-get_item) __getitem__ id (140054983070768) 150.4385471343994 ms
((5)-get_item) __getitem__ id (140054983070768) 149.63960647583008 ms
((5)-get_item) __getitem__ id (140054983070768) 149.796724319458 ms
((5)-get_item) __getitem__ id (140054983070768) 151.61490440368652 ms
((5)-get_item) __getitem__ id (140054983070768) 140.44570922851562 ms
((5)-get_item) __getitem__ id (140054983070768) 132.5216293334961 ms
((5)-get_item) __getitem__ id (140054983070768) 136.60430908203125 ms
((5)-get_item) __getitem__ id (140054983070768) 148.44298362731934 ms
((5)-get_item) __getitem__ id (140054983070768) 139.25909996032715 ms
((5)-get_item) __getitem__ id (140054983070768) 135.13541221618652 ms
((5)-get_item) __getitem__ id (140054983070768) 142.40765571594238 ms
((5)-get_item) __getitem__ id (140054983070768) 156.8281650543213 ms
((5)-get_item) __getitem__ id (140054983070768) 125.92625617980957 ms
((5)-get_item) __getitem__ id (140054983070768) 157.70244598388672 ms
((5)-get_item) __getitem__ id (140054983070768) 152.54712104797363 ms
((5)-get_item) __getitem__ id (140054983070768) 161.86070442199707 ms
((5)-get_item) __getitem__ id (140054983070768) 141.7384147644043 ms
((5)-get_item) __getitem__ id (140054983070768) 143.36299896240234 ms
((5)-get_item) __getitem__ id (140054983070768) 155.8544635772705 ms
((5)-get_item) __getitem__ id (140054983070768) 158.28680992126465 ms
((5)-get_item) __getitem__ id (140054983070768) 136.74068450927734 ms
((5)-get_item) __getitem__ id (140054983070768) 144.10138130187988 ms
((5)-get_item) __getitem__ id (140054983070768) 124.03321266174316 ms
((5)-get_item) __getitem__ id (140054983070768) 115.8289909362793 ms
((5)-get_item) __getitem__ id (140054983070768) 133.98337364196777 ms
((5)-get_item) __getitem__ id (140054983070768) 151.64566040039062 ms
((5)-get_item) __getitem__ id (140054983070768) 141.56460762023926 ms
((5)-get_item) __getitem__ id (140054983070768) 145.76220512390137 ms
((5)-get_item) __getitem__ id (140054983070768) 132.00116157531738 ms
((5)-get_item) __getitem__ id (140054983070768) 128.16309928894043 ms
((5)-get_item) __getitem__ id (140054983070768) 147.68528938293457 ms
((5)-get_item) __getitem__ id (140054983070768) 155.12728691101074 ms
((5)-get_item) __getitem__ id (140054983070768) 135.73384284973145 ms
((5)-get_item) __getitem__ id (140054983070768) 130.32269477844238 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7293.0908203125 ms
((5)-get_item) __getitem__ id (140054983070768) 316.9074058532715 ms
((5)-get_item) __getitem__ id (140054983070768) 183.36772918701172 ms
((5)-get_item) __getitem__ id (140054983070768) 139.7855281829834 ms
((5)-get_item) __getitem__ id (140054983070768) 118.88957023620605 ms
((5)-get_item) __getitem__ id (140054983070768) 145.92313766479492 ms
((5)-get_item) __getitem__ id (140054983070768) 136.54351234436035 ms
((5)-get_item) __getitem__ id (140054983070768) 161.94415092468262 ms
((5)-get_item) __getitem__ id (140054983070768) 140.64359664916992 ms
((5)-get_item) __getitem__ id (140054983070768) 140.05661010742188 ms
((5)-get_item) __getitem__ id (140054983070768) 143.2211399078369 ms
((5)-get_item) __getitem__ id (140054983070768) 126.46293640136719 ms
((5)-get_item) __getitem__ id (140054983070768) 141.19458198547363 ms
((5)-get_item) __getitem__ id (140054983070768) 122.90716171264648 ms
((5)-get_item) __getitem__ id (140054983070768) 145.22695541381836 ms
((5)-get_item) __getitem__ id (140054983070768) 141.73626899719238 ms
((5)-get_item) __getitem__ id (140054983070768) 145.90811729431152 ms
((5)-get_item) __getitem__ id (140054983070768) 163.9704704284668 ms
((5)-get_item) __getitem__ id (140054983070768) 137.89916038513184 ms
((5)-get_item) __getitem__ id (140054983070768) 116.51968955993652 ms
((5)-get_item) __getitem__ id (140054983070768) 130.24473190307617 ms
((5)-get_item) __getitem__ id (140054983070768) 139.8632526397705 ms
((5)-get_item) __getitem__ id (140054983070768) 142.35377311706543 ms
((5)-get_item) __getitem__ id (140054983070768) 141.03341102600098 ms
((5)-get_item) __getitem__ id (140054983070768) 135.02144813537598 ms
((5)-get_item) __getitem__ id (140054983070768) 143.91303062438965 ms
((5)-get_item) __getitem__ id (140054983070768) 145.97320556640625 ms
((5)-get_item) __getitem__ id (140054983070768) 142.6682472229004 ms
((5)-get_item) __getitem__ id (140054983070768) 110.76927185058594 ms
((5)-get_item) __getitem__ id (140054983070768) 133.87775421142578 ms
((5)-get_item) __getitem__ id (140054983070768) 139.66894149780273 ms
((5)-get_item) __getitem__ id (140054983070768) 204.61130142211914 ms
((5)-get_item) __getitem__ id (140054983070768) 157.59754180908203 ms
((5)-get_item) __getitem__ id (140054983070768) 144.87051963806152 ms
((5)-get_item) __getitem__ id (140054983070768) 116.88613891601562 ms
((5)-get_item) __getitem__ id (140054983070768) 134.22369956970215 ms
((5)-get_item) __getitem__ id (140054983070768) 137.7699375152588 ms
((5)-get_item) __getitem__ id (140054983070768) 137.88676261901855 ms
((5)-get_item) __getitem__ id (140054983070768) 137.14337348937988 ms
((5)-get_item) __getitem__ id (140054983070768) 134.28568840026855 ms
((5)-get_item) __getitem__ id (140054983070768) 131.91843032836914 ms
((5)-get_item) __getitem__ id (140054983070768) 136.60383224487305 ms
((5)-get_item) __getitem__ id (140054983070768) 143.1252956390381 ms
((5)-get_item) __getitem__ id (140054983070768) 137.77899742126465 ms
((5)-get_item) __getitem__ id (140054983070768) 143.77307891845703 ms
((5)-get_item) __getitem__ id (140054983070768) 138.2153034210205 ms
((5)-get_item) __getitem__ id (140054983070768) 145.63369750976562 ms
((5)-get_item) __getitem__ id (140054983070768) 146.3143825531006 ms
((5)-get_item) __getitem__ id (140054983070768) 148.90646934509277 ms
((5)-get_item) __getitem__ id (140054983070768) 140.52844047546387 ms
((5)-get_item) __getitem__ id (140054983070768) 147.32694625854492 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7241.270065307617 ms
((5)-get_item) __getitem__ id (140054983070768) 278.3496379852295 ms
((5)-get_item) __getitem__ id (140054983070768) 194.70453262329102 ms
((5)-get_item) __getitem__ id (140054983070768) 139.25886154174805 ms
((5)-get_item) __getitem__ id (140054983070768) 174.80039596557617 ms
((5)-get_item) __getitem__ id (140054983070768) 135.91527938842773 ms
((5)-get_item) __getitem__ id (140054983070768) 148.38504791259766 ms
((5)-get_item) __getitem__ id (140054983070768) 130.2647590637207 ms
((5)-get_item) __getitem__ id (140054983070768) 144.4859504699707 ms
((5)-get_item) __getitem__ id (140054983070768) 135.71786880493164 ms
((5)-get_item) __getitem__ id (140054983070768) 146.31986618041992 ms
((5)-get_item) __getitem__ id (140054983070768) 150.8622169494629 ms
((5)-get_item) __getitem__ id (140054983070768) 138.24033737182617 ms
((5)-get_item) __getitem__ id (140054983070768) 113.6465072631836 ms
((5)-get_item) __getitem__ id (140054983070768) 136.05523109436035 ms
((5)-get_item) __getitem__ id (140054983070768) 156.5864086151123 ms
((5)-get_item) __getitem__ id (140054983070768) 141.33477210998535 ms
((5)-get_item) __getitem__ id (140054983070768) 140.60544967651367 ms
((5)-get_item) __getitem__ id (140054983070768) 132.99560546875 ms
((5)-get_item) __getitem__ id (140054983070768) 139.11199569702148 ms
((5)-get_item) __getitem__ id (140054983070768) 114.31002616882324 ms
((5)-get_item) __getitem__ id (140054983070768) 136.80505752563477 ms
((5)-get_item) __getitem__ id (140054983070768) 151.5204906463623 ms
((5)-get_item) __getitem__ id (140054983070768) 168.8547134399414 ms
((5)-get_item) __getitem__ id (140054983070768) 140.65051078796387 ms
((5)-get_item) __getitem__ id (140054983070768) 137.3767852783203 ms
((5)-get_item) __getitem__ id (140054983070768) 120.3153133392334 ms
((5)-get_item) __getitem__ id (140054983070768) 111.92941665649414 ms
((5)-get_item) __getitem__ id (140054983070768) 152.46844291687012 ms
((5)-get_item) __getitem__ id (140054983070768) 121.8414306640625 ms
((5)-get_item) __getitem__ id (140054983070768) 131.2551498413086 ms
((5)-get_item) __getitem__ id (140054983070768) 137.5105381011963 ms
((5)-get_item) __getitem__ id (140054983070768) 144.1946029663086 ms
((5)-get_item) __getitem__ id (140054983070768) 140.54465293884277 ms
((5)-get_item) __getitem__ id (140054983070768) 143.4469223022461 ms
((5)-get_item) __getitem__ id (140054983070768) 112.30731010437012 ms
((5)-get_item) __getitem__ id (140054983070768) 128.31974029541016 ms
((5)-get_item) __getitem__ id (140054983070768) 146.09169960021973 ms
((5)-get_item) __getitem__ id (140054983070768) 156.9650173187256 ms
((5)-get_item) __getitem__ id (140054983070768) 129.79817390441895 ms
((5)-get_item) __getitem__ id (140054983070768) 144.30975914001465 ms
((5)-get_item) __getitem__ id (140054983070768) 125.82921981811523 ms
((5)-get_item) __getitem__ id (140054983070768) 130.39445877075195 ms
((5)-get_item) __getitem__ id (140054983070768) 155.63035011291504 ms
((5)-get_item) __getitem__ id (140054983070768) 141.72077178955078 ms
((5)-get_item) __getitem__ id (140054983070768) 141.59274101257324 ms
((5)-get_item) __getitem__ id (140054983070768) 142.09747314453125 ms
((5)-get_item) __getitem__ id (140054983070768) 157.2895050048828 ms
((5)-get_item) __getitem__ id (140054983070768) 141.0531997680664 ms
((5)-get_item) __getitem__ id (140054983070768) 110.16368865966797 ms
((5)-get_item) __getitem__ id (140054983070768) 140.1984691619873 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7135.701656341553 ms
((5)-get_item) __getitem__ id (140054983070768) 365.8335208892822 ms
((5)-get_item) __getitem__ id (140054983070768) 122.28989601135254 ms
((5)-get_item) __getitem__ id (140054983070768) 162.1687412261963 ms
((5)-get_item) __getitem__ id (140054983070768) 146.08263969421387 ms
((5)-get_item) __getitem__ id (140054983070768) 152.0228385925293 ms
((5)-get_item) __getitem__ id (140054983070768) 142.32230186462402 ms
((5)-get_item) __getitem__ id (140054983070768) 148.51021766662598 ms
((5)-get_item) __getitem__ id (140054983070768) 139.36996459960938 ms
((5)-get_item) __getitem__ id (140054983070768) 148.41413497924805 ms
((5)-get_item) __getitem__ id (140054983070768) 128.64375114440918 ms
((5)-get_item) __getitem__ id (140054983070768) 145.58815956115723 ms
((5)-get_item) __getitem__ id (140054983070768) 141.13116264343262 ms
((5)-get_item) __getitem__ id (140054983070768) 143.42308044433594 ms
((5)-get_item) __getitem__ id (140054983070768) 113.56806755065918 ms
((5)-get_item) __getitem__ id (140054983070768) 149.15871620178223 ms
((5)-get_item) __getitem__ id (140054983070768) 136.4459991455078 ms
((5)-get_item) __getitem__ id (140054983070768) 120.90277671813965 ms
((5)-get_item) __getitem__ id (140054983070768) 185.6670379638672 ms
((5)-get_item) __getitem__ id (140054983070768) 144.49572563171387 ms
((5)-get_item) __getitem__ id (140054983070768) 135.99467277526855 ms
((5)-get_item) __getitem__ id (140054983070768) 142.46201515197754 ms
((5)-get_item) __getitem__ id (140054983070768) 145.643949508667 ms
((5)-get_item) __getitem__ id (140054983070768) 144.68789100646973 ms
((5)-get_item) __getitem__ id (140054983070768) 153.26166152954102 ms
((5)-get_item) __getitem__ id (140054983070768) 139.50800895690918 ms
((5)-get_item) __getitem__ id (140054983070768) 144.19984817504883 ms
((5)-get_item) __getitem__ id (140054983070768) 142.66419410705566 ms
((5)-get_item) __getitem__ id (140054983070768) 142.70901679992676 ms
((5)-get_item) __getitem__ id (140054983070768) 134.8741054534912 ms
((5)-get_item) __getitem__ id (140054983070768) 147.0468044281006 ms
((5)-get_item) __getitem__ id (140054983070768) 143.21303367614746 ms
((5)-get_item) __getitem__ id (140054983070768) 140.6843662261963 ms
((5)-get_item) __getitem__ id (140054983070768) 150.4955291748047 ms
((5)-get_item) __getitem__ id (140054983070768) 128.64398956298828 ms
((5)-get_item) __getitem__ id (140054983070768) 139.11104202270508 ms
((5)-get_item) __getitem__ id (140054983070768) 147.24230766296387 ms
((5)-get_item) __getitem__ id (140054983070768) 122.07698822021484 ms
((5)-get_item) __getitem__ id (140054983070768) 132.6432228088379 ms
((5)-get_item) __getitem__ id (140054983070768) 146.6069221496582 ms
((5)-get_item) __getitem__ id (140054983070768) 149.02567863464355 ms
((5)-get_item) __getitem__ id (140054983070768) 151.94416046142578 ms
((5)-get_item) __getitem__ id (140054983070768) 153.51319313049316 ms
((5)-get_item) __getitem__ id (140054983070768) 147.10426330566406 ms
((5)-get_item) __getitem__ id (140054983070768) 145.53093910217285 ms
((5)-get_item) __getitem__ id (140054983070768) 138.65232467651367 ms
((5)-get_item) __getitem__ id (140054983070768) 144.95515823364258 ms
((5)-get_item) __getitem__ id (140054983070768) 127.82001495361328 ms
((5)-get_item) __getitem__ id (140054983070768) 141.97993278503418 ms
((5)-get_item) __getitem__ id (140054983070768) 139.67394828796387 ms
((5)-get_item) __getitem__ id (140054983070768) 157.26399421691895 ms
((4)-threadedmapdataset-fetcher) fetch id (140054983108352) 7358.528137207031 ms
((5)-get_item) __getitem__ id (140054983070768) 248.51059913635254 ms
((5)-get_item) __getitem__ id (140054983070768) 185.72592735290527 ms
((5)-get_item) __getitem__ id (140054983070768) 163.6526584625244 ms
((5)-get_item) __getitem__ id (140054983070768) 146.09789848327637 ms
((5)-get_item) __getitem__ id (140054983070768) 134.92584228515625 ms
((5)-get_item) __getitem__ id (140054983070768) 131.46328926086426 ms
((5)-get_item) __getitem__ id (140054983070768) 140.13218879699707 ms
((5)-get_item) __getitem__ id (140054983070768) 116.3640022277832 ms
((5)-get_item) __getitem__ id (140054983070768) 155.28392791748047 ms
((5)-get_item) __getitem__ id (140054983070768) 172.22237586975098 ms
