iarai-playground
Warmup ... batch 50, workers 8
((5)-get_item) __getitem__ id (139883378906160) 135.82730293273926 ms
((5)-get_item) __getitem__ id (139883378906160) 141.01052284240723 ms
((5)-get_item) __getitem__ id (139883378906160) 131.544828414917 ms
((5)-get_item) __getitem__ id (139883378906160) 149.60455894470215 ms
((5)-get_item) __getitem__ id (139883378906160) 129.81414794921875 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7614.495277404785 ms
((5)-get_item) __getitem__ id (139883378906160) 348.8900661468506 ms
((5)-get_item) __getitem__ id (139883378906160) 182.7099323272705 ms
((5)-get_item) __getitem__ id (139883378906160) 145.94554901123047 ms
((5)-get_item) __getitem__ id (139883378906160) 134.39679145812988 ms
((5)-get_item) __getitem__ id (139883378906160) 146.72350883483887 ms
((5)-get_item) __getitem__ id (139883378906160) 121.78850173950195 ms
((5)-get_item) __getitem__ id (139883378906160) 141.04557037353516 ms
((5)-get_item) __getitem__ id (139883378906160) 136.52682304382324 ms
((5)-get_item) __getitem__ id (139883378906160) 136.9485855102539 ms
((5)-get_item) __getitem__ id (139883378906160) 132.6296329498291 ms
((5)-get_item) __getitem__ id (139883378906160) 136.86132431030273 ms
((5)-get_item) __getitem__ id (139883378906160) 138.28182220458984 ms
((5)-get_item) __getitem__ id (139883378906160) 138.6740207672119 ms
((5)-get_item) __getitem__ id (139883378906160) 143.48673820495605 ms
((5)-get_item) __getitem__ id (139883378906160) 141.4785385131836 ms
((5)-get_item) __getitem__ id (139883378906160) 192.89302825927734 ms
((5)-get_item) __getitem__ id (139883378906160) 128.63516807556152 ms
((5)-get_item) __getitem__ id (139883378906160) 152.43840217590332 ms
((5)-get_item) __getitem__ id (139883378906160) 148.20265769958496 ms
((5)-get_item) __getitem__ id (139883378906160) 140.0294303894043 ms
((5)-get_item) __getitem__ id (139883378906160) 147.92370796203613 ms
((5)-get_item) __getitem__ id (139883378906160) 128.17788124084473 ms
((5)-get_item) __getitem__ id (139883378906160) 140.3980255126953 ms
((5)-get_item) __getitem__ id (139883378906160) 143.5227394104004 ms
((5)-get_item) __getitem__ id (139883378906160) 141.77680015563965 ms
((5)-get_item) __getitem__ id (139883378906160) 143.32103729248047 ms
((5)-get_item) __getitem__ id (139883378906160) 116.55664443969727 ms
((5)-get_item) __getitem__ id (139883378906160) 136.9001865386963 ms
((5)-get_item) __getitem__ id (139883378906160) 142.59648323059082 ms
((5)-get_item) __getitem__ id (139883378906160) 135.54692268371582 ms
((5)-get_item) __getitem__ id (139883378906160) 147.81737327575684 ms
((5)-get_item) __getitem__ id (139883378906160) 203.3247947692871 ms
((5)-get_item) __getitem__ id (139883378906160) 139.1928195953369 ms
((5)-get_item) __getitem__ id (139883378906160) 128.9846897125244 ms
((5)-get_item) __getitem__ id (139883378906160) 143.4943675994873 ms
((5)-get_item) __getitem__ id (139883378906160) 144.5903778076172 ms
((5)-get_item) __getitem__ id (139883378906160) 116.38140678405762 ms
((5)-get_item) __getitem__ id (139883378906160) 148.9565372467041 ms
((5)-get_item) __getitem__ id (139883378906160) 139.70685005187988 ms
((5)-get_item) __getitem__ id (139883378906160) 149.39093589782715 ms
((5)-get_item) __getitem__ id (139883378906160) 151.92699432373047 ms
((5)-get_item) __getitem__ id (139883378906160) 137.04752922058105 ms
((5)-get_item) __getitem__ id (139883378906160) 131.78348541259766 ms
((5)-get_item) __getitem__ id (139883378906160) 118.50428581237793 ms
((5)-get_item) __getitem__ id (139883378906160) 150.25949478149414 ms
((5)-get_item) __getitem__ id (139883378906160) 145.98894119262695 ms
((5)-get_item) __getitem__ id (139883378906160) 150.909423828125 ms
((5)-get_item) __getitem__ id (139883378906160) 140.7628059387207 ms
((5)-get_item) __getitem__ id (139883378906160) 137.20250129699707 ms
((5)-get_item) __getitem__ id (139883378906160) 129.6064853668213 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7322.502851486206 ms
((5)-get_item) __getitem__ id (139883378906160) 301.1317253112793 ms
((5)-get_item) __getitem__ id (139883378906160) 182.0509433746338 ms
((5)-get_item) __getitem__ id (139883378906160) 127.39276885986328 ms
((5)-get_item) __getitem__ id (139883378906160) 143.6302661895752 ms
((5)-get_item) __getitem__ id (139883378906160) 123.7175464630127 ms
((5)-get_item) __getitem__ id (139883378906160) 162.64939308166504 ms
((5)-get_item) __getitem__ id (139883378906160) 182.6939582824707 ms
((5)-get_item) __getitem__ id (139883378906160) 142.07696914672852 ms
((5)-get_item) __getitem__ id (139883378906160) 160.4905128479004 ms
((5)-get_item) __getitem__ id (139883378906160) 151.51166915893555 ms
((5)-get_item) __getitem__ id (139883378906160) 121.43325805664062 ms
((5)-get_item) __getitem__ id (139883378906160) 147.6602554321289 ms
((5)-get_item) __getitem__ id (139883378906160) 139.83488082885742 ms
((5)-get_item) __getitem__ id (139883378906160) 156.968355178833 ms
((5)-get_item) __getitem__ id (139883378906160) 138.7782096862793 ms
((5)-get_item) __getitem__ id (139883378906160) 134.61542129516602 ms
((5)-get_item) __getitem__ id (139883378906160) 129.01854515075684 ms
((5)-get_item) __getitem__ id (139883378906160) 183.8676929473877 ms
((5)-get_item) __getitem__ id (139883378906160) 138.90814781188965 ms
((5)-get_item) __getitem__ id (139883378906160) 158.89573097229004 ms
((5)-get_item) __getitem__ id (139883378906160) 145.62726020812988 ms
((5)-get_item) __getitem__ id (139883378906160) 144.00935173034668 ms
((5)-get_item) __getitem__ id (139883378906160) 144.35338973999023 ms
((5)-get_item) __getitem__ id (139883378906160) 149.09982681274414 ms
((5)-get_item) __getitem__ id (139883378906160) 146.87824249267578 ms
((5)-get_item) __getitem__ id (139883378906160) 137.4685764312744 ms
((5)-get_item) __getitem__ id (139883378906160) 123.67415428161621 ms
((5)-get_item) __getitem__ id (139883378906160) 148.15521240234375 ms
((5)-get_item) __getitem__ id (139883378906160) 138.95535469055176 ms
((5)-get_item) __getitem__ id (139883378906160) 154.85286712646484 ms
((5)-get_item) __getitem__ id (139883378906160) 144.54317092895508 ms
((5)-get_item) __getitem__ id (139883378906160) 155.71093559265137 ms
((5)-get_item) __getitem__ id (139883378906160) 150.92754364013672 ms
((5)-get_item) __getitem__ id (139883378906160) 148.00357818603516 ms
((5)-get_item) __getitem__ id (139883378906160) 172.5630760192871 ms
((5)-get_item) __getitem__ id (139883378906160) 121.7033863067627 ms
((5)-get_item) __getitem__ id (139883378906160) 191.73693656921387 ms
((5)-get_item) __getitem__ id (139883378906160) 189.54944610595703 ms
((5)-get_item) __getitem__ id (139883378906160) 151.28493309020996 ms
((5)-get_item) __getitem__ id (139883378906160) 114.39728736877441 ms
((5)-get_item) __getitem__ id (139883378906160) 148.20313453674316 ms
((5)-get_item) __getitem__ id (139883378906160) 150.96759796142578 ms
((5)-get_item) __getitem__ id (139883378906160) 141.19744300842285 ms
((5)-get_item) __getitem__ id (139883378906160) 148.33402633666992 ms
((5)-get_item) __getitem__ id (139883378906160) 150.36749839782715 ms
((5)-get_item) __getitem__ id (139883378906160) 160.84551811218262 ms
((5)-get_item) __getitem__ id (139883378906160) 136.71398162841797 ms
((5)-get_item) __getitem__ id (139883378906160) 141.42489433288574 ms
((5)-get_item) __getitem__ id (139883378906160) 137.46118545532227 ms
((5)-get_item) __getitem__ id (139883378906160) 153.34129333496094 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7571.002721786499 ms
((5)-get_item) __getitem__ id (139883378906160) 292.10615158081055 ms
((5)-get_item) __getitem__ id (139883378906160) 170.65954208374023 ms
((5)-get_item) __getitem__ id (139883378906160) 172.81770706176758 ms
((5)-get_item) __getitem__ id (139883378906160) 116.81103706359863 ms
((5)-get_item) __getitem__ id (139883378906160) 151.59916877746582 ms
((5)-get_item) __getitem__ id (139883378906160) 150.9401798248291 ms
((5)-get_item) __getitem__ id (139883378906160) 143.41974258422852 ms
((5)-get_item) __getitem__ id (139883378906160) 115.24295806884766 ms
((5)-get_item) __getitem__ id (139883378906160) 123.48794937133789 ms
((5)-get_item) __getitem__ id (139883378906160) 149.67703819274902 ms
((5)-get_item) __getitem__ id (139883378906160) 144.66595649719238 ms
((5)-get_item) __getitem__ id (139883378906160) 156.15367889404297 ms
((5)-get_item) __getitem__ id (139883378906160) 126.07240676879883 ms
((5)-get_item) __getitem__ id (139883378906160) 144.38843727111816 ms
((5)-get_item) __getitem__ id (139883378906160) 137.4490261077881 ms
((5)-get_item) __getitem__ id (139883378906160) 410.5217456817627 ms
((5)-get_item) __getitem__ id (139883378906160) 134.4287395477295 ms
((5)-get_item) __getitem__ id (139883378906160) 145.64919471740723 ms
((5)-get_item) __getitem__ id (139883378906160) 123.61311912536621 ms
((5)-get_item) __getitem__ id (139883378906160) 138.36097717285156 ms
((5)-get_item) __getitem__ id (139883378906160) 159.2543125152588 ms
((5)-get_item) __getitem__ id (139883378906160) 147.91202545166016 ms
((5)-get_item) __getitem__ id (139883378906160) 143.51677894592285 ms
((5)-get_item) __getitem__ id (139883378906160) 145.40481567382812 ms
((5)-get_item) __getitem__ id (139883378906160) 156.55064582824707 ms
((5)-get_item) __getitem__ id (139883378906160) 148.8637924194336 ms
((5)-get_item) __getitem__ id (139883378906160) 146.4087963104248 ms
((5)-get_item) __getitem__ id (139883378906160) 143.28312873840332 ms
((5)-get_item) __getitem__ id (139883378906160) 142.28439331054688 ms
((5)-get_item) __getitem__ id (139883378906160) 124.21989440917969 ms
((5)-get_item) __getitem__ id (139883378906160) 148.74935150146484 ms
((5)-get_item) __getitem__ id (139883378906160) 138.77534866333008 ms
((5)-get_item) __getitem__ id (139883378906160) 151.19361877441406 ms
((5)-get_item) __getitem__ id (139883378906160) 146.8343734741211 ms
((5)-get_item) __getitem__ id (139883378906160) 154.97827529907227 ms
((5)-get_item) __getitem__ id (139883378906160) 149.84369277954102 ms
((5)-get_item) __getitem__ id (139883378906160) 161.93556785583496 ms
((5)-get_item) __getitem__ id (139883378906160) 132.7223777770996 ms
((5)-get_item) __getitem__ id (139883378906160) 146.53539657592773 ms
((5)-get_item) __getitem__ id (139883378906160) 141.42203330993652 ms
((5)-get_item) __getitem__ id (139883378906160) 147.1560001373291 ms
((5)-get_item) __getitem__ id (139883378906160) 137.31837272644043 ms
((5)-get_item) __getitem__ id (139883378906160) 142.03643798828125 ms
((5)-get_item) __getitem__ id (139883378906160) 156.62670135498047 ms
((5)-get_item) __getitem__ id (139883378906160) 145.6162929534912 ms
((5)-get_item) __getitem__ id (139883378906160) 156.3088893890381 ms
((5)-get_item) __getitem__ id (139883378906160) 180.311918258667 ms
((5)-get_item) __getitem__ id (139883378906160) 181.63347244262695 ms
((5)-get_item) __getitem__ id (139883378906160) 159.86394882202148 ms
((5)-get_item) __getitem__ id (139883378906160) 151.8869400024414 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7738.754510879517 ms
((5)-get_item) __getitem__ id (139883378906160) 288.94639015197754 ms
((5)-get_item) __getitem__ id (139883378906160) 133.30936431884766 ms
((5)-get_item) __getitem__ id (139883378906160) 177.87981033325195 ms
((5)-get_item) __getitem__ id (139883378906160) 160.0797176361084 ms
((5)-get_item) __getitem__ id (139883378906160) 136.30104064941406 ms
((5)-get_item) __getitem__ id (139883378906160) 128.97086143493652 ms
((5)-get_item) __getitem__ id (139883378906160) 156.2333106994629 ms
((5)-get_item) __getitem__ id (139883378906160) 151.97086334228516 ms
((5)-get_item) __getitem__ id (139883378906160) 170.66264152526855 ms
((5)-get_item) __getitem__ id (139883378906160) 151.1528491973877 ms
((5)-get_item) __getitem__ id (139883378906160) 138.90886306762695 ms
((5)-get_item) __getitem__ id (139883378906160) 140.90847969055176 ms
((5)-get_item) __getitem__ id (139883378906160) 144.05131340026855 ms
((5)-get_item) __getitem__ id (139883378906160) 175.87804794311523 ms
((5)-get_item) __getitem__ id (139883378906160) 146.86846733093262 ms
((5)-get_item) __getitem__ id (139883378906160) 149.22285079956055 ms
((5)-get_item) __getitem__ id (139883378906160) 139.5103931427002 ms
((5)-get_item) __getitem__ id (139883378906160) 122.96366691589355 ms
((5)-get_item) __getitem__ id (139883378906160) 149.31726455688477 ms
((5)-get_item) __getitem__ id (139883378906160) 136.7816925048828 ms
((5)-get_item) __getitem__ id (139883378906160) 134.5984935760498 ms
((5)-get_item) __getitem__ id (139883378906160) 126.54304504394531 ms
((5)-get_item) __getitem__ id (139883378906160) 149.98269081115723 ms
((5)-get_item) __getitem__ id (139883378906160) 168.43295097351074 ms
((5)-get_item) __getitem__ id (139883378906160) 140.50006866455078 ms
((5)-get_item) __getitem__ id (139883378906160) 143.97144317626953 ms
((5)-get_item) __getitem__ id (139883378906160) 119.4911003112793 ms
((5)-get_item) __getitem__ id (139883378906160) 138.80586624145508 ms
((5)-get_item) __getitem__ id (139883378906160) 141.33405685424805 ms
((5)-get_item) __getitem__ id (139883378906160) 136.63196563720703 ms
((5)-get_item) __getitem__ id (139883378906160) 141.16239547729492 ms
((5)-get_item) __getitem__ id (139883378906160) 150.2707004547119 ms
((5)-get_item) __getitem__ id (139883378906160) 120.91588973999023 ms
((5)-get_item) __getitem__ id (139883378906160) 141.95942878723145 ms
((5)-get_item) __getitem__ id (139883378906160) 145.45011520385742 ms
((5)-get_item) __getitem__ id (139883378906160) 114.38369750976562 ms
((5)-get_item) __getitem__ id (139883378906160) 141.21150970458984 ms
((5)-get_item) __getitem__ id (139883378906160) 152.6196002960205 ms
((5)-get_item) __getitem__ id (139883378906160) 146.50225639343262 ms
((5)-get_item) __getitem__ id (139883378906160) 143.45502853393555 ms
((5)-get_item) __getitem__ id (139883378906160) 114.61591720581055 ms
((5)-get_item) __getitem__ id (139883378906160) 145.65587043762207 ms
((5)-get_item) __getitem__ id (139883378906160) 160.13479232788086 ms
((5)-get_item) __getitem__ id (139883378906160) 142.1959400177002 ms
((5)-get_item) __getitem__ id (139883378906160) 105.35931587219238 ms
((5)-get_item) __getitem__ id (139883378906160) 136.244535446167 ms
((5)-get_item) __getitem__ id (139883378906160) 134.7963809967041 ms
((5)-get_item) __getitem__ id (139883378906160) 131.71815872192383 ms
((5)-get_item) __getitem__ id (139883378906160) 150.7723331451416 ms
((5)-get_item) __getitem__ id (139883378906160) 142.3511505126953 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7263.317346572876 ms
((5)-get_item) __getitem__ id (139883378906160) 248.40736389160156 ms
((5)-get_item) __getitem__ id (139883378906160) 186.91182136535645 ms
((5)-get_item) __getitem__ id (139883378906160) 184.48567390441895 ms
((5)-get_item) __getitem__ id (139883378906160) 144.50526237487793 ms
((5)-get_item) __getitem__ id (139883378906160) 124.98211860656738 ms
((5)-get_item) __getitem__ id (139883378906160) 149.90735054016113 ms
((5)-get_item) __getitem__ id (139883378906160) 150.1922607421875 ms
((5)-get_item) __getitem__ id (139883378906160) 126.45530700683594 ms
((5)-get_item) __getitem__ id (139883378906160) 157.39774703979492 ms
((5)-get_item) __getitem__ id (139883378906160) 144.88863945007324 ms
((5)-get_item) __getitem__ id (139883378906160) 143.68748664855957 ms
((5)-get_item) __getitem__ id (139883378906160) 141.18027687072754 ms
((5)-get_item) __getitem__ id (139883378906160) 139.85919952392578 ms
((5)-get_item) __getitem__ id (139883378906160) 144.64640617370605 ms
((5)-get_item) __getitem__ id (139883378906160) 149.50108528137207 ms
((5)-get_item) __getitem__ id (139883378906160) 140.02251625061035 ms
((5)-get_item) __getitem__ id (139883378906160) 183.8691234588623 ms
((5)-get_item) __getitem__ id (139883378906160) 137.05921173095703 ms
((5)-get_item) __getitem__ id (139883378906160) 139.30034637451172 ms
((5)-get_item) __getitem__ id (139883378906160) 146.10815048217773 ms
((5)-get_item) __getitem__ id (139883378906160) 156.0976505279541 ms
((5)-get_item) __getitem__ id (139883378906160) 154.6311378479004 ms
((5)-get_item) __getitem__ id (139883378906160) 172.3933219909668 ms
((5)-get_item) __getitem__ id (139883378906160) 142.47870445251465 ms
((5)-get_item) __getitem__ id (139883378906160) 135.13922691345215 ms
((5)-get_item) __getitem__ id (139883378906160) 132.69734382629395 ms
((5)-get_item) __getitem__ id (139883378906160) 146.4698314666748 ms
((5)-get_item) __getitem__ id (139883378906160) 144.72699165344238 ms
((5)-get_item) __getitem__ id (139883378906160) 116.82653427124023 ms
((5)-get_item) __getitem__ id (139883378906160) 139.04428482055664 ms
((5)-get_item) __getitem__ id (139883378906160) 152.48751640319824 ms
((5)-get_item) __getitem__ id (139883378906160) 144.95038986206055 ms
((5)-get_item) __getitem__ id (139883378906160) 193.37058067321777 ms
((5)-get_item) __getitem__ id (139883378906160) 154.24227714538574 ms
((5)-get_item) __getitem__ id (139883378906160) 138.0178928375244 ms
((5)-get_item) __getitem__ id (139883378906160) 147.46856689453125 ms
((5)-get_item) __getitem__ id (139883378906160) 149.12772178649902 ms
((5)-get_item) __getitem__ id (139883378906160) 150.2690315246582 ms
((5)-get_item) __getitem__ id (139883378906160) 149.11794662475586 ms
((5)-get_item) __getitem__ id (139883378906160) 140.30051231384277 ms
((5)-get_item) __getitem__ id (139883378906160) 135.18214225769043 ms
((5)-get_item) __getitem__ id (139883378906160) 124.35412406921387 ms
((5)-get_item) __getitem__ id (139883378906160) 147.26018905639648 ms
((5)-get_item) __getitem__ id (139883378906160) 143.17655563354492 ms
((5)-get_item) __getitem__ id (139883378906160) 153.08165550231934 ms
((5)-get_item) __getitem__ id (139883378906160) 135.9846591949463 ms
((5)-get_item) __getitem__ id (139883378906160) 142.07100868225098 ms
((5)-get_item) __getitem__ id (139883378906160) 147.02606201171875 ms
((5)-get_item) __getitem__ id (139883378906160) 137.13836669921875 ms
((5)-get_item) __getitem__ id (139883378906160) 141.79682731628418 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7451.592922210693 ms
((5)-get_item) __getitem__ id (139883378906160) 357.59639739990234 ms
((5)-get_item) __getitem__ id (139883378906160) 145.05434036254883 ms
((5)-get_item) __getitem__ id (139883378906160) 168.09725761413574 ms
((5)-get_item) __getitem__ id (139883378906160) 144.9885368347168 ms
((5)-get_item) __getitem__ id (139883378906160) 130.02681732177734 ms
((5)-get_item) __getitem__ id (139883378906160) 128.800630569458 ms
((5)-get_item) __getitem__ id (139883378906160) 145.6432342529297 ms
((5)-get_item) __getitem__ id (139883378906160) 137.7270221710205 ms
((5)-get_item) __getitem__ id (139883378906160) 140.9001350402832 ms
((5)-get_item) __getitem__ id (139883378906160) 136.0182762145996 ms
((5)-get_item) __getitem__ id (139883378906160) 118.37124824523926 ms
((5)-get_item) __getitem__ id (139883378906160) 124.47690963745117 ms
((5)-get_item) __getitem__ id (139883378906160) 138.3070945739746 ms
((5)-get_item) __getitem__ id (139883378906160) 160.54320335388184 ms
((5)-get_item) __getitem__ id (139883378906160) 114.21561241149902 ms
((5)-get_item) __getitem__ id (139883378906160) 149.5518684387207 ms
((5)-get_item) __getitem__ id (139883378906160) 143.0513858795166 ms
((5)-get_item) __getitem__ id (139883378906160) 147.5987434387207 ms
((5)-get_item) __getitem__ id (139883378906160) 195.97578048706055 ms
((5)-get_item) __getitem__ id (139883378906160) 130.67150115966797 ms
((5)-get_item) __getitem__ id (139883378906160) 146.77786827087402 ms
((5)-get_item) __getitem__ id (139883378906160) 139.56928253173828 ms
((5)-get_item) __getitem__ id (139883378906160) 141.08705520629883 ms
((5)-get_item) __getitem__ id (139883378906160) 135.101318359375 ms
((5)-get_item) __getitem__ id (139883378906160) 147.04561233520508 ms
((5)-get_item) __getitem__ id (139883378906160) 135.61391830444336 ms
((5)-get_item) __getitem__ id (139883378906160) 134.57083702087402 ms
((5)-get_item) __getitem__ id (139883378906160) 133.4969997406006 ms
((5)-get_item) __getitem__ id (139883378906160) 141.70050621032715 ms
((5)-get_item) __getitem__ id (139883378906160) 137.24255561828613 ms
((5)-get_item) __getitem__ id (139883378906160) 110.48340797424316 ms
((5)-get_item) __getitem__ id (139883378906160) 160.2041721343994 ms
((5)-get_item) __getitem__ id (139883378906160) 132.69424438476562 ms
((5)-get_item) __getitem__ id (139883378906160) 137.2230052947998 ms
((5)-get_item) __getitem__ id (139883378906160) 135.59269905090332 ms
((5)-get_item) __getitem__ id (139883378906160) 116.87612533569336 ms
((5)-get_item) __getitem__ id (139883378906160) 121.43230438232422 ms
((5)-get_item) __getitem__ id (139883378906160) 116.47343635559082 ms
((5)-get_item) __getitem__ id (139883378906160) 134.19151306152344 ms
((5)-get_item) __getitem__ id (139883378906160) 141.0043239593506 ms
((5)-get_item) __getitem__ id (139883378906160) 127.81763076782227 ms
((5)-get_item) __getitem__ id (139883378906160) 147.1571922302246 ms
((5)-get_item) __getitem__ id (139883378906160) 132.80868530273438 ms
((5)-get_item) __getitem__ id (139883378906160) 139.3277645111084 ms
((5)-get_item) __getitem__ id (139883378906160) 152.54759788513184 ms
((5)-get_item) __getitem__ id (139883378906160) 144.32716369628906 ms
((5)-get_item) __getitem__ id (139883378906160) 276.23558044433594 ms
((5)-get_item) __getitem__ id (139883378906160) 141.3247585296631 ms
((5)-get_item) __getitem__ id (139883378906160) 140.05088806152344 ms
((5)-get_item) __getitem__ id (139883378906160) 152.97985076904297 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7311.901092529297 ms
((5)-get_item) __getitem__ id (139883378906160) 296.3707447052002 ms
((5)-get_item) __getitem__ id (139883378906160) 177.09612846374512 ms
((5)-get_item) __getitem__ id (139883378906160) 121.87910079956055 ms
((5)-get_item) __getitem__ id (139883378906160) 191.27130508422852 ms
((5)-get_item) __getitem__ id (139883378906160) 141.0813331604004 ms
((5)-get_item) __getitem__ id (139883378906160) 146.24643325805664 ms
((5)-get_item) __getitem__ id (139883378906160) 122.11012840270996 ms
((5)-get_item) __getitem__ id (139883378906160) 153.01942825317383 ms
((5)-get_item) __getitem__ id (139883378906160) 136.5642547607422 ms
((5)-get_item) __getitem__ id (139883378906160) 150.27570724487305 ms
((5)-get_item) __getitem__ id (139883378906160) 149.04260635375977 ms
((5)-get_item) __getitem__ id (139883378906160) 127.78639793395996 ms
((5)-get_item) __getitem__ id (139883378906160) 117.79141426086426 ms
((5)-get_item) __getitem__ id (139883378906160) 181.15234375 ms
((5)-get_item) __getitem__ id (139883378906160) 148.27513694763184 ms
((5)-get_item) __getitem__ id (139883378906160) 114.65120315551758 ms
((5)-get_item) __getitem__ id (139883378906160) 132.42173194885254 ms
((5)-get_item) __getitem__ id (139883378906160) 140.49410820007324 ms
((5)-get_item) __getitem__ id (139883378906160) 145.43700218200684 ms
((5)-get_item) __getitem__ id (139883378906160) 112.41841316223145 ms
((5)-get_item) __getitem__ id (139883378906160) 131.66260719299316 ms
((5)-get_item) __getitem__ id (139883378906160) 137.61067390441895 ms
((5)-get_item) __getitem__ id (139883378906160) 138.50975036621094 ms
((5)-get_item) __getitem__ id (139883378906160) 139.42527770996094 ms
((5)-get_item) __getitem__ id (139883378906160) 148.81396293640137 ms
((5)-get_item) __getitem__ id (139883378906160) 133.6061954498291 ms
((5)-get_item) __getitem__ id (139883378906160) 140.84315299987793 ms
((5)-get_item) __getitem__ id (139883378906160) 115.58175086975098 ms
((5)-get_item) __getitem__ id (139883378906160) 138.075590133667 ms
((5)-get_item) __getitem__ id (139883378906160) 142.67969131469727 ms
((5)-get_item) __getitem__ id (139883378906160) 110.06569862365723 ms
((5)-get_item) __getitem__ id (139883378906160) 155.74884414672852 ms
((5)-get_item) __getitem__ id (139883378906160) 157.14645385742188 ms
((5)-get_item) __getitem__ id (139883378906160) 140.62070846557617 ms
((5)-get_item) __getitem__ id (139883378906160) 136.9328498840332 ms
((5)-get_item) __getitem__ id (139883378906160) 140.84839820861816 ms
((5)-get_item) __getitem__ id (139883378906160) 135.21862030029297 ms
((5)-get_item) __getitem__ id (139883378906160) 143.71442794799805 ms
((5)-get_item) __getitem__ id (139883378906160) 135.19835472106934 ms
((5)-get_item) __getitem__ id (139883378906160) 137.38155364990234 ms
((5)-get_item) __getitem__ id (139883378906160) 146.30985260009766 ms
((5)-get_item) __getitem__ id (139883378906160) 133.01515579223633 ms
((5)-get_item) __getitem__ id (139883378906160) 132.57098197937012 ms
((5)-get_item) __getitem__ id (139883378906160) 142.99798011779785 ms
((5)-get_item) __getitem__ id (139883378906160) 120.87821960449219 ms
((5)-get_item) __getitem__ id (139883378906160) 131.5457820892334 ms
((5)-get_item) __getitem__ id (139883378906160) 221.18520736694336 ms
((5)-get_item) __getitem__ id (139883378906160) 142.6992416381836 ms
((5)-get_item) __getitem__ id (139883378906160) 134.85455513000488 ms
((5)-get_item) __getitem__ id (139883378906160) 138.6544704437256 ms
((4)-threadedmapdataset-fetcher) fetch id (139883378943744) 7211.0276222229 ms
((5)-get_item) __getitem__ id (139883378906160) 241.76597595214844 ms
((5)-get_item) __getitem__ id (139883378906160) 149.35684204101562 ms
((5)-get_item) __getitem__ id (139883378906160) 183.45904350280762 ms
((5)-get_item) __getitem__ id (139883378906160) 134.41133499145508 ms
((5)-get_item) __getitem__ id (139883378906160) 119.60053443908691 ms
((5)-get_item) __getitem__ id (139883378906160) 139.77313041687012 ms
((5)-get_item) __getitem__ id (139883378906160) 136.76762580871582 ms
((5)-get_item) __getitem__ id (139883378906160) 140.03562927246094 ms
((5)-get_item) __getitem__ id (139883378906160) 145.07484436035156 ms
((5)-get_item) __getitem__ id (139883378906160) 143.13888549804688 ms
((5)-get_item) __getitem__ id (139883378906160) 133.45837593078613 ms
((5)-get_item) __getitem__ id (139883378906160) 143.43667030334473 ms
((5)-get_item) __getitem__ id (139883378906160) 131.8049430847168 ms
((5)-get_item) __getitem__ id (139883378906160) 174.45850372314453 ms
((5)-get_item) __getitem__ id (139883378906160) 161.87620162963867 ms
((5)-get_item) __getitem__ id (139883378906160) 136.7664337158203 ms
((5)-get_item) __getitem__ id (139883378906160) 163.92779350280762 ms
((5)-get_item) __getitem__ id (139883378906160) 134.33480262756348 ms
((5)-get_item) __getitem__ id (139883378906160) 149.96886253356934 ms
((5)-get_item) __getitem__ id (139883378906160) 145.4029083251953 ms
((5)-get_item) __getitem__ id (139883378906160) 145.10869979858398 ms
((5)-get_item) __getitem__ id (139883378906160) 134.82284545898438 ms
((5)-get_item) __getitem__ id (139883378906160) 137.70604133605957 ms
((5)-get_item) __getitem__ id (139883378906160) 169.62170600891113 ms
((5)-get_item) __getitem__ id (139883378906160) 137.31789588928223 ms
((5)-get_item) __getitem__ id (139883378906160) 146.3639736175537 ms
((5)-get_item) __getitem__ id (139883378906160) 153.6719799041748 ms
((5)-get_item) __getitem__ id (139883378906160) 149.51276779174805 ms
((5)-get_item) __getitem__ id (139883378906160) 140.86222648620605 ms
((5)-get_item) __getitem__ id (139883378906160) 139.03260231018066 ms
((5)-get_item) __getitem__ id (139883378906160) 151.0446071624756 ms
((5)-get_item) __getitem__ id (139883378906160) 138.5934352874756 ms
((5)-get_item) __getitem__ id (139883378906160) 115.59295654296875 ms
((5)-get_item) __getitem__ id (139883378906160) 142.3351764678955 ms
((5)-get_item) __getitem__ id (139883378906160) 134.5078945159912 ms
((5)-get_item) __getitem__ id (139883378906160) 166.33892059326172 ms
((5)-get_item) __getitem__ id (139883378906160) 150.93207359313965 ms
((5)-get_item) __getitem__ id (139883378906160) 143.67270469665527 ms
((5)-get_item) __getitem__ id (139883378906160) 148.64182472229004 ms
((5)-get_item) __getitem__ id (139883378906160) 144.84167098999023 ms
((5)-get_item) __getitem__ id (139883378906160) 132.08603858947754 ms
((5)-get_item) __getitem__ id (139883378906160) 150.62856674194336 ms
((5)-get_item) __getitem__ id (139883378906160) 131.35123252868652 ms
((5)-get_item) __getitem__ id (139883378906160) 132.59243965148926 ms
((5)-get_item) __getitem__ id (139883378906160) 157.5024127960205 ms
((5)-get_item) __getitem__ id (139883378906160) 171.3571548461914 ms
