iarai-playground
Warmup ... batch 50, workers 4
((5)-get_item) __getitem__ id (139962558424112) 162.12916374206543 ms
((5)-get_item) __getitem__ id (139962558424112) 157.8199863433838 ms
((5)-get_item) __getitem__ id (139962558424112) 159.52682495117188 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7972.913980484009 ms
((5)-get_item) __getitem__ id (139962558424112) 262.0723247528076 ms
((5)-get_item) __getitem__ id (139962558424112) 213.81521224975586 ms
((5)-get_item) __getitem__ id (139962558424112) 138.63754272460938 ms
((5)-get_item) __getitem__ id (139962558424112) 158.9188575744629 ms
((5)-get_item) __getitem__ id (139962558424112) 153.63311767578125 ms
((5)-get_item) __getitem__ id (139962558424112) 139.91451263427734 ms
((5)-get_item) __getitem__ id (139962558424112) 140.75946807861328 ms
((5)-get_item) __getitem__ id (139962558424112) 158.98871421813965 ms
((5)-get_item) __getitem__ id (139962558424112) 145.1394557952881 ms
((5)-get_item) __getitem__ id (139962558424112) 136.20829582214355 ms
((5)-get_item) __getitem__ id (139962558424112) 131.23440742492676 ms
((5)-get_item) __getitem__ id (139962558424112) 163.3317470550537 ms
((5)-get_item) __getitem__ id (139962558424112) 117.61665344238281 ms
((5)-get_item) __getitem__ id (139962558424112) 122.62582778930664 ms
((5)-get_item) __getitem__ id (139962558424112) 137.21084594726562 ms
((5)-get_item) __getitem__ id (139962558424112) 140.38991928100586 ms
((5)-get_item) __getitem__ id (139962558424112) 145.75743675231934 ms
((5)-get_item) __getitem__ id (139962558424112) 136.63649559020996 ms
((5)-get_item) __getitem__ id (139962558424112) 182.93118476867676 ms
((5)-get_item) __getitem__ id (139962558424112) 149.69754219055176 ms
((5)-get_item) __getitem__ id (139962558424112) 167.50431060791016 ms
((5)-get_item) __getitem__ id (139962558424112) 144.44756507873535 ms
((5)-get_item) __getitem__ id (139962558424112) 148.44322204589844 ms
((5)-get_item) __getitem__ id (139962558424112) 133.8481903076172 ms
((5)-get_item) __getitem__ id (139962558424112) 145.5068588256836 ms
((5)-get_item) __getitem__ id (139962558424112) 133.67867469787598 ms
((5)-get_item) __getitem__ id (139962558424112) 160.92610359191895 ms
((5)-get_item) __getitem__ id (139962558424112) 118.50285530090332 ms
((5)-get_item) __getitem__ id (139962558424112) 153.61499786376953 ms
((5)-get_item) __getitem__ id (139962558424112) 159.0890884399414 ms
((5)-get_item) __getitem__ id (139962558424112) 135.02812385559082 ms
((5)-get_item) __getitem__ id (139962558424112) 141.5731906890869 ms
((5)-get_item) __getitem__ id (139962558424112) 124.57275390625 ms
((5)-get_item) __getitem__ id (139962558424112) 124.73940849304199 ms
((5)-get_item) __getitem__ id (139962558424112) 172.60980606079102 ms
((5)-get_item) __getitem__ id (139962558424112) 142.9283618927002 ms
((5)-get_item) __getitem__ id (139962558424112) 161.8046760559082 ms
((5)-get_item) __getitem__ id (139962558424112) 165.0376319885254 ms
((5)-get_item) __getitem__ id (139962558424112) 161.29493713378906 ms
((5)-get_item) __getitem__ id (139962558424112) 154.6921730041504 ms
((5)-get_item) __getitem__ id (139962558424112) 315.17863273620605 ms
((5)-get_item) __getitem__ id (139962558424112) 145.23768424987793 ms
((5)-get_item) __getitem__ id (139962558424112) 150.04277229309082 ms
((5)-get_item) __getitem__ id (139962558424112) 133.1939697265625 ms
((5)-get_item) __getitem__ id (139962558424112) 148.6527919769287 ms
((5)-get_item) __getitem__ id (139962558424112) 127.9137134552002 ms
((5)-get_item) __getitem__ id (139962558424112) 153.14626693725586 ms
((5)-get_item) __getitem__ id (139962558424112) 129.96602058410645 ms
((5)-get_item) __getitem__ id (139962558424112) 143.8620090484619 ms
((5)-get_item) __getitem__ id (139962558424112) 148.1006145477295 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7624.30214881897 ms
((5)-get_item) __getitem__ id (139962558424112) 312.3588562011719 ms
((5)-get_item) __getitem__ id (139962558424112) 180.58252334594727 ms
((5)-get_item) __getitem__ id (139962558424112) 129.13036346435547 ms
((5)-get_item) __getitem__ id (139962558424112) 160.44235229492188 ms
((5)-get_item) __getitem__ id (139962558424112) 152.22430229187012 ms
((5)-get_item) __getitem__ id (139962558424112) 153.2292366027832 ms
((5)-get_item) __getitem__ id (139962558424112) 164.25848007202148 ms
((5)-get_item) __getitem__ id (139962558424112) 149.75380897521973 ms
((5)-get_item) __getitem__ id (139962558424112) 146.0731029510498 ms
((5)-get_item) __getitem__ id (139962558424112) 140.2134895324707 ms
((5)-get_item) __getitem__ id (139962558424112) 149.93953704833984 ms
((5)-get_item) __getitem__ id (139962558424112) 148.51021766662598 ms
((5)-get_item) __getitem__ id (139962558424112) 160.27069091796875 ms
((5)-get_item) __getitem__ id (139962558424112) 162.71567344665527 ms
((5)-get_item) __getitem__ id (139962558424112) 150.03538131713867 ms
((5)-get_item) __getitem__ id (139962558424112) 157.74106979370117 ms
((5)-get_item) __getitem__ id (139962558424112) 157.75752067565918 ms
((5)-get_item) __getitem__ id (139962558424112) 166.73827171325684 ms
((5)-get_item) __getitem__ id (139962558424112) 148.2982635498047 ms
((5)-get_item) __getitem__ id (139962558424112) 151.0024070739746 ms
((5)-get_item) __getitem__ id (139962558424112) 128.62586975097656 ms
((5)-get_item) __getitem__ id (139962558424112) 157.71794319152832 ms
((5)-get_item) __getitem__ id (139962558424112) 212.79120445251465 ms
((5)-get_item) __getitem__ id (139962558424112) 154.36053276062012 ms
((5)-get_item) __getitem__ id (139962558424112) 143.72587203979492 ms
((5)-get_item) __getitem__ id (139962558424112) 153.06663513183594 ms
((5)-get_item) __getitem__ id (139962558424112) 149.83487129211426 ms
((5)-get_item) __getitem__ id (139962558424112) 128.72982025146484 ms
((5)-get_item) __getitem__ id (139962558424112) 148.3311653137207 ms
((5)-get_item) __getitem__ id (139962558424112) 143.8605785369873 ms
((5)-get_item) __getitem__ id (139962558424112) 136.67964935302734 ms
((5)-get_item) __getitem__ id (139962558424112) 171.78988456726074 ms
((5)-get_item) __getitem__ id (139962558424112) 150.51031112670898 ms
((5)-get_item) __getitem__ id (139962558424112) 148.74029159545898 ms
((5)-get_item) __getitem__ id (139962558424112) 148.0119228363037 ms
((5)-get_item) __getitem__ id (139962558424112) 124.77850914001465 ms
((5)-get_item) __getitem__ id (139962558424112) 150.4385471343994 ms
((5)-get_item) __getitem__ id (139962558424112) 147.60613441467285 ms
((5)-get_item) __getitem__ id (139962558424112) 136.84797286987305 ms
((5)-get_item) __getitem__ id (139962558424112) 145.0355052947998 ms
((5)-get_item) __getitem__ id (139962558424112) 189.5291805267334 ms
((5)-get_item) __getitem__ id (139962558424112) 154.32119369506836 ms
((5)-get_item) __getitem__ id (139962558424112) 141.48426055908203 ms
((5)-get_item) __getitem__ id (139962558424112) 149.6880054473877 ms
((5)-get_item) __getitem__ id (139962558424112) 151.9312858581543 ms
((5)-get_item) __getitem__ id (139962558424112) 163.7110710144043 ms
((5)-get_item) __getitem__ id (139962558424112) 172.29485511779785 ms
((5)-get_item) __getitem__ id (139962558424112) 153.6235809326172 ms
((5)-get_item) __getitem__ id (139962558424112) 124.84335899353027 ms
((5)-get_item) __getitem__ id (139962558424112) 159.97552871704102 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7785.58611869812 ms
((5)-get_item) __getitem__ id (139962558424112) 310.67967414855957 ms
((5)-get_item) __getitem__ id (139962558424112) 323.284387588501 ms
((5)-get_item) __getitem__ id (139962558424112) 164.33191299438477 ms
((5)-get_item) __getitem__ id (139962558424112) 139.22953605651855 ms
((5)-get_item) __getitem__ id (139962558424112) 146.9864845275879 ms
((5)-get_item) __getitem__ id (139962558424112) 139.65153694152832 ms
((5)-get_item) __getitem__ id (139962558424112) 127.81524658203125 ms
((5)-get_item) __getitem__ id (139962558424112) 162.27293014526367 ms
((5)-get_item) __getitem__ id (139962558424112) 140.6867504119873 ms
((5)-get_item) __getitem__ id (139962558424112) 145.4782485961914 ms
((5)-get_item) __getitem__ id (139962558424112) 151.41987800598145 ms
((5)-get_item) __getitem__ id (139962558424112) 133.3627700805664 ms
((5)-get_item) __getitem__ id (139962558424112) 155.37023544311523 ms
((5)-get_item) __getitem__ id (139962558424112) 152.61006355285645 ms
((5)-get_item) __getitem__ id (139962558424112) 152.79793739318848 ms
((5)-get_item) __getitem__ id (139962558424112) 149.4901180267334 ms
((5)-get_item) __getitem__ id (139962558424112) 148.31113815307617 ms
((5)-get_item) __getitem__ id (139962558424112) 150.26617050170898 ms
((5)-get_item) __getitem__ id (139962558424112) 155.62033653259277 ms
((5)-get_item) __getitem__ id (139962558424112) 125.70071220397949 ms
((5)-get_item) __getitem__ id (139962558424112) 144.32239532470703 ms
((5)-get_item) __getitem__ id (139962558424112) 136.9481086730957 ms
((5)-get_item) __getitem__ id (139962558424112) 128.53765487670898 ms
((5)-get_item) __getitem__ id (139962558424112) 149.93929862976074 ms
((5)-get_item) __getitem__ id (139962558424112) 138.4422779083252 ms
((5)-get_item) __getitem__ id (139962558424112) 140.4423713684082 ms
((5)-get_item) __getitem__ id (139962558424112) 148.71954917907715 ms
((5)-get_item) __getitem__ id (139962558424112) 156.8140983581543 ms
((5)-get_item) __getitem__ id (139962558424112) 130.53488731384277 ms
((5)-get_item) __getitem__ id (139962558424112) 146.40331268310547 ms
((5)-get_item) __getitem__ id (139962558424112) 149.1262912750244 ms
((5)-get_item) __getitem__ id (139962558424112) 134.81569290161133 ms
((5)-get_item) __getitem__ id (139962558424112) 180.7577610015869 ms
((5)-get_item) __getitem__ id (139962558424112) 110.57186126708984 ms
((5)-get_item) __getitem__ id (139962558424112) 139.42956924438477 ms
((5)-get_item) __getitem__ id (139962558424112) 143.8295841217041 ms
((5)-get_item) __getitem__ id (139962558424112) 136.78431510925293 ms
((5)-get_item) __getitem__ id (139962558424112) 140.77186584472656 ms
((5)-get_item) __getitem__ id (139962558424112) 167.90437698364258 ms
((5)-get_item) __getitem__ id (139962558424112) 136.74426078796387 ms
((5)-get_item) __getitem__ id (139962558424112) 154.5274257659912 ms
((5)-get_item) __getitem__ id (139962558424112) 141.33453369140625 ms
((5)-get_item) __getitem__ id (139962558424112) 142.55881309509277 ms
((5)-get_item) __getitem__ id (139962558424112) 159.18636322021484 ms
((5)-get_item) __getitem__ id (139962558424112) 147.48787879943848 ms
((5)-get_item) __getitem__ id (139962558424112) 145.21002769470215 ms
((5)-get_item) __getitem__ id (139962558424112) 138.61608505249023 ms
((5)-get_item) __getitem__ id (139962558424112) 145.19476890563965 ms
((5)-get_item) __getitem__ id (139962558424112) 149.49464797973633 ms
((5)-get_item) __getitem__ id (139962558424112) 149.83773231506348 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7611.931562423706 ms
((5)-get_item) __getitem__ id (139962558424112) 288.42854499816895 ms
((5)-get_item) __getitem__ id (139962558424112) 181.45418167114258 ms
((5)-get_item) __getitem__ id (139962558424112) 159.17634963989258 ms
((5)-get_item) __getitem__ id (139962558424112) 158.4486961364746 ms
((5)-get_item) __getitem__ id (139962558424112) 176.41592025756836 ms
((5)-get_item) __getitem__ id (139962558424112) 122.95413017272949 ms
((5)-get_item) __getitem__ id (139962558424112) 154.78992462158203 ms
((5)-get_item) __getitem__ id (139962558424112) 134.17935371398926 ms
((5)-get_item) __getitem__ id (139962558424112) 144.32358741760254 ms
((5)-get_item) __getitem__ id (139962558424112) 142.73548126220703 ms
((5)-get_item) __getitem__ id (139962558424112) 155.08222579956055 ms
((5)-get_item) __getitem__ id (139962558424112) 137.68839836120605 ms
((5)-get_item) __getitem__ id (139962558424112) 137.67075538635254 ms
((5)-get_item) __getitem__ id (139962558424112) 146.06356620788574 ms
((5)-get_item) __getitem__ id (139962558424112) 146.33631706237793 ms
((5)-get_item) __getitem__ id (139962558424112) 127.166748046875 ms
((5)-get_item) __getitem__ id (139962558424112) 132.75718688964844 ms
((5)-get_item) __getitem__ id (139962558424112) 137.71772384643555 ms
((5)-get_item) __getitem__ id (139962558424112) 125.26679039001465 ms
((5)-get_item) __getitem__ id (139962558424112) 144.44661140441895 ms
((5)-get_item) __getitem__ id (139962558424112) 127.74443626403809 ms
((5)-get_item) __getitem__ id (139962558424112) 155.99751472473145 ms
((5)-get_item) __getitem__ id (139962558424112) 112.26272583007812 ms
((5)-get_item) __getitem__ id (139962558424112) 170.5493927001953 ms
((5)-get_item) __getitem__ id (139962558424112) 151.7179012298584 ms
((5)-get_item) __getitem__ id (139962558424112) 147.30381965637207 ms
((5)-get_item) __getitem__ id (139962558424112) 136.1672878265381 ms
((5)-get_item) __getitem__ id (139962558424112) 150.80714225769043 ms
((5)-get_item) __getitem__ id (139962558424112) 167.71864891052246 ms
((5)-get_item) __getitem__ id (139962558424112) 166.14651679992676 ms
((5)-get_item) __getitem__ id (139962558424112) 135.41173934936523 ms
((5)-get_item) __getitem__ id (139962558424112) 149.383544921875 ms
((5)-get_item) __getitem__ id (139962558424112) 135.14947891235352 ms
((5)-get_item) __getitem__ id (139962558424112) 144.5004940032959 ms
((5)-get_item) __getitem__ id (139962558424112) 147.12882041931152 ms
((5)-get_item) __getitem__ id (139962558424112) 140.7146453857422 ms
((5)-get_item) __getitem__ id (139962558424112) 136.80458068847656 ms
((5)-get_item) __getitem__ id (139962558424112) 118.21770668029785 ms
((5)-get_item) __getitem__ id (139962558424112) 152.51827239990234 ms
((5)-get_item) __getitem__ id (139962558424112) 124.6957778930664 ms
((5)-get_item) __getitem__ id (139962558424112) 129.83202934265137 ms
((5)-get_item) __getitem__ id (139962558424112) 137.82453536987305 ms
((5)-get_item) __getitem__ id (139962558424112) 145.48945426940918 ms
((5)-get_item) __getitem__ id (139962558424112) 147.35937118530273 ms
((5)-get_item) __getitem__ id (139962558424112) 143.355131149292 ms
((5)-get_item) __getitem__ id (139962558424112) 139.66774940490723 ms
((5)-get_item) __getitem__ id (139962558424112) 137.0542049407959 ms
((5)-get_item) __getitem__ id (139962558424112) 126.03616714477539 ms
((5)-get_item) __getitem__ id (139962558424112) 142.09961891174316 ms
((5)-get_item) __getitem__ id (139962558424112) 141.11781120300293 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7315.2735233306885 ms
((5)-get_item) __getitem__ id (139962558424112) 224.94816780090332 ms
((5)-get_item) __getitem__ id (139962558424112) 225.49867630004883 ms
((5)-get_item) __getitem__ id (139962558424112) 126.29151344299316 ms
((5)-get_item) __getitem__ id (139962558424112) 170.79401016235352 ms
((5)-get_item) __getitem__ id (139962558424112) 146.52729034423828 ms
((5)-get_item) __getitem__ id (139962558424112) 118.84355545043945 ms
((5)-get_item) __getitem__ id (139962558424112) 136.98434829711914 ms
((5)-get_item) __getitem__ id (139962558424112) 149.1987705230713 ms
((5)-get_item) __getitem__ id (139962558424112) 141.1905288696289 ms
((5)-get_item) __getitem__ id (139962558424112) 137.50982284545898 ms
((5)-get_item) __getitem__ id (139962558424112) 151.14974975585938 ms
((5)-get_item) __getitem__ id (139962558424112) 176.58710479736328 ms
((5)-get_item) __getitem__ id (139962558424112) 132.93051719665527 ms
((5)-get_item) __getitem__ id (139962558424112) 124.98831748962402 ms
((5)-get_item) __getitem__ id (139962558424112) 129.58765029907227 ms
((5)-get_item) __getitem__ id (139962558424112) 152.35352516174316 ms
((5)-get_item) __getitem__ id (139962558424112) 140.1519775390625 ms
((5)-get_item) __getitem__ id (139962558424112) 160.43519973754883 ms
((5)-get_item) __getitem__ id (139962558424112) 132.15231895446777 ms
((5)-get_item) __getitem__ id (139962558424112) 180.97925186157227 ms
((5)-get_item) __getitem__ id (139962558424112) 152.24123001098633 ms
((5)-get_item) __getitem__ id (139962558424112) 153.9015769958496 ms
((5)-get_item) __getitem__ id (139962558424112) 143.5713768005371 ms
((5)-get_item) __getitem__ id (139962558424112) 154.31571006774902 ms
((5)-get_item) __getitem__ id (139962558424112) 159.73305702209473 ms
((5)-get_item) __getitem__ id (139962558424112) 139.26315307617188 ms
((5)-get_item) __getitem__ id (139962558424112) 142.18616485595703 ms
((5)-get_item) __getitem__ id (139962558424112) 138.9927864074707 ms
((5)-get_item) __getitem__ id (139962558424112) 151.71146392822266 ms
((5)-get_item) __getitem__ id (139962558424112) 119.71497535705566 ms
((5)-get_item) __getitem__ id (139962558424112) 142.68159866333008 ms
((5)-get_item) __getitem__ id (139962558424112) 127.2745132446289 ms
((5)-get_item) __getitem__ id (139962558424112) 140.23232460021973 ms
((5)-get_item) __getitem__ id (139962558424112) 158.22124481201172 ms
((5)-get_item) __getitem__ id (139962558424112) 142.02451705932617 ms
((5)-get_item) __getitem__ id (139962558424112) 159.74974632263184 ms
((5)-get_item) __getitem__ id (139962558424112) 154.94060516357422 ms
((5)-get_item) __getitem__ id (139962558424112) 144.67144012451172 ms
((5)-get_item) __getitem__ id (139962558424112) 154.64067459106445 ms
((5)-get_item) __getitem__ id (139962558424112) 112.5495433807373 ms
((5)-get_item) __getitem__ id (139962558424112) 154.66046333312988 ms
((5)-get_item) __getitem__ id (139962558424112) 144.76656913757324 ms
((5)-get_item) __getitem__ id (139962558424112) 153.90825271606445 ms
((5)-get_item) __getitem__ id (139962558424112) 145.7674503326416 ms
((5)-get_item) __getitem__ id (139962558424112) 153.02038192749023 ms
((5)-get_item) __getitem__ id (139962558424112) 167.21081733703613 ms
((5)-get_item) __getitem__ id (139962558424112) 136.16704940795898 ms
((5)-get_item) __getitem__ id (139962558424112) 144.73962783813477 ms
((5)-get_item) __getitem__ id (139962558424112) 149.08814430236816 ms
((5)-get_item) __getitem__ id (139962558424112) 164.22629356384277 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7466.552972793579 ms
((5)-get_item) __getitem__ id (139962558424112) 260.2355480194092 ms
((5)-get_item) __getitem__ id (139962558424112) 193.65811347961426 ms
((5)-get_item) __getitem__ id (139962558424112) 145.5221176147461 ms
((5)-get_item) __getitem__ id (139962558424112) 144.72556114196777 ms
((5)-get_item) __getitem__ id (139962558424112) 141.03245735168457 ms
((5)-get_item) __getitem__ id (139962558424112) 152.29392051696777 ms
((5)-get_item) __getitem__ id (139962558424112) 111.92440986633301 ms
((5)-get_item) __getitem__ id (139962558424112) 137.6028060913086 ms
((5)-get_item) __getitem__ id (139962558424112) 121.2003231048584 ms
((5)-get_item) __getitem__ id (139962558424112) 143.50223541259766 ms
((5)-get_item) __getitem__ id (139962558424112) 149.77669715881348 ms
((5)-get_item) __getitem__ id (139962558424112) 155.26819229125977 ms
((5)-get_item) __getitem__ id (139962558424112) 146.38495445251465 ms
((5)-get_item) __getitem__ id (139962558424112) 146.37160301208496 ms
((5)-get_item) __getitem__ id (139962558424112) 165.90428352355957 ms
((5)-get_item) __getitem__ id (139962558424112) 143.27669143676758 ms
((5)-get_item) __getitem__ id (139962558424112) 121.45781517028809 ms
((5)-get_item) __getitem__ id (139962558424112) 145.31278610229492 ms
((5)-get_item) __getitem__ id (139962558424112) 151.3957977294922 ms
((5)-get_item) __getitem__ id (139962558424112) 134.48715209960938 ms
((5)-get_item) __getitem__ id (139962558424112) 140.15936851501465 ms
((5)-get_item) __getitem__ id (139962558424112) 137.31813430786133 ms
((5)-get_item) __getitem__ id (139962558424112) 149.8548984527588 ms
((5)-get_item) __getitem__ id (139962558424112) 154.28400039672852 ms
((5)-get_item) __getitem__ id (139962558424112) 125.92053413391113 ms
((5)-get_item) __getitem__ id (139962558424112) 143.0833339691162 ms
((5)-get_item) __getitem__ id (139962558424112) 152.66060829162598 ms
((5)-get_item) __getitem__ id (139962558424112) 210.10136604309082 ms
((5)-get_item) __getitem__ id (139962558424112) 124.6650218963623 ms
((5)-get_item) __getitem__ id (139962558424112) 142.0609951019287 ms
((5)-get_item) __getitem__ id (139962558424112) 165.06171226501465 ms
((5)-get_item) __getitem__ id (139962558424112) 146.1808681488037 ms
((5)-get_item) __getitem__ id (139962558424112) 125.70333480834961 ms
((5)-get_item) __getitem__ id (139962558424112) 115.83757400512695 ms
((5)-get_item) __getitem__ id (139962558424112) 167.4213409423828 ms
((5)-get_item) __getitem__ id (139962558424112) 143.7203884124756 ms
((5)-get_item) __getitem__ id (139962558424112) 291.54443740844727 ms
((5)-get_item) __getitem__ id (139962558424112) 137.52245903015137 ms
((5)-get_item) __getitem__ id (139962558424112) 160.89844703674316 ms
((5)-get_item) __getitem__ id (139962558424112) 143.9344882965088 ms
((5)-get_item) __getitem__ id (139962558424112) 117.63334274291992 ms
((5)-get_item) __getitem__ id (139962558424112) 149.09982681274414 ms
((5)-get_item) __getitem__ id (139962558424112) 177.89840698242188 ms
((5)-get_item) __getitem__ id (139962558424112) 149.25169944763184 ms
((5)-get_item) __getitem__ id (139962558424112) 136.75928115844727 ms
((5)-get_item) __getitem__ id (139962558424112) 122.41816520690918 ms
((5)-get_item) __getitem__ id (139962558424112) 126.88779830932617 ms
((5)-get_item) __getitem__ id (139962558424112) 159.1968536376953 ms
((5)-get_item) __getitem__ id (139962558424112) 155.1229953765869 ms
((5)-get_item) __getitem__ id (139962558424112) 144.3169116973877 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7529.169082641602 ms
((5)-get_item) __getitem__ id (139962558424112) 310.03499031066895 ms
((5)-get_item) __getitem__ id (139962558424112) 208.19592475891113 ms
((5)-get_item) __getitem__ id (139962558424112) 126.29199028015137 ms
((5)-get_item) __getitem__ id (139962558424112) 162.86945343017578 ms
((5)-get_item) __getitem__ id (139962558424112) 123.8706111907959 ms
((5)-get_item) __getitem__ id (139962558424112) 134.1569423675537 ms
((5)-get_item) __getitem__ id (139962558424112) 157.15885162353516 ms
((5)-get_item) __getitem__ id (139962558424112) 152.85539627075195 ms
((5)-get_item) __getitem__ id (139962558424112) 157.8977108001709 ms
((5)-get_item) __getitem__ id (139962558424112) 133.51845741271973 ms
((5)-get_item) __getitem__ id (139962558424112) 166.57066345214844 ms
((5)-get_item) __getitem__ id (139962558424112) 120.8500862121582 ms
((5)-get_item) __getitem__ id (139962558424112) 155.79628944396973 ms
((5)-get_item) __getitem__ id (139962558424112) 182.78217315673828 ms
((5)-get_item) __getitem__ id (139962558424112) 193.57562065124512 ms
((5)-get_item) __getitem__ id (139962558424112) 170.7632541656494 ms
((5)-get_item) __getitem__ id (139962558424112) 157.2878360748291 ms
((5)-get_item) __getitem__ id (139962558424112) 184.1278076171875 ms
((5)-get_item) __getitem__ id (139962558424112) 140.98834991455078 ms
((5)-get_item) __getitem__ id (139962558424112) 149.99771118164062 ms
((5)-get_item) __getitem__ id (139962558424112) 169.5265769958496 ms
((5)-get_item) __getitem__ id (139962558424112) 186.30290031433105 ms
((5)-get_item) __getitem__ id (139962558424112) 185.87231636047363 ms
((5)-get_item) __getitem__ id (139962558424112) 148.2539176940918 ms
((5)-get_item) __getitem__ id (139962558424112) 150.43950080871582 ms
((5)-get_item) __getitem__ id (139962558424112) 146.13890647888184 ms
((5)-get_item) __getitem__ id (139962558424112) 128.85737419128418 ms
((5)-get_item) __getitem__ id (139962558424112) 140.55681228637695 ms
((5)-get_item) __getitem__ id (139962558424112) 124.04727935791016 ms
((5)-get_item) __getitem__ id (139962558424112) 117.30790138244629 ms
((5)-get_item) __getitem__ id (139962558424112) 147.48454093933105 ms
((5)-get_item) __getitem__ id (139962558424112) 139.7397518157959 ms
((5)-get_item) __getitem__ id (139962558424112) 147.54724502563477 ms
((5)-get_item) __getitem__ id (139962558424112) 149.49274063110352 ms
((5)-get_item) __getitem__ id (139962558424112) 165.01212120056152 ms
((5)-get_item) __getitem__ id (139962558424112) 143.3279514312744 ms
((5)-get_item) __getitem__ id (139962558424112) 152.8491973876953 ms
((5)-get_item) __getitem__ id (139962558424112) 107.50389099121094 ms
((5)-get_item) __getitem__ id (139962558424112) 140.0601863861084 ms
((5)-get_item) __getitem__ id (139962558424112) 142.655611038208 ms
((5)-get_item) __getitem__ id (139962558424112) 158.66613388061523 ms
((5)-get_item) __getitem__ id (139962558424112) 145.67160606384277 ms
((5)-get_item) __getitem__ id (139962558424112) 152.2963047027588 ms
((5)-get_item) __getitem__ id (139962558424112) 142.50540733337402 ms
((5)-get_item) __getitem__ id (139962558424112) 160.9175205230713 ms
((5)-get_item) __getitem__ id (139962558424112) 157.10973739624023 ms
((5)-get_item) __getitem__ id (139962558424112) 139.6629810333252 ms
((5)-get_item) __getitem__ id (139962558424112) 175.4159927368164 ms
((5)-get_item) __getitem__ id (139962558424112) 146.92044258117676 ms
((5)-get_item) __getitem__ id (139962558424112) 138.9775276184082 ms
((4)-threadedmapdataset-fetcher) fetch id (139962558461696) 7741.903305053711 ms
((5)-get_item) __getitem__ id (139962558424112) 251.79553031921387 ms
((5)-get_item) __getitem__ id (139962558424112) 180.31811714172363 ms
((5)-get_item) __getitem__ id (139962558424112) 183.56728553771973 ms
((5)-get_item) __getitem__ id (139962558424112) 139.7857666015625 ms
((5)-get_item) __getitem__ id (139962558424112) 135.02192497253418 ms
((5)-get_item) __getitem__ id (139962558424112) 134.9794864654541 ms
((5)-get_item) __getitem__ id (139962558424112) 149.39236640930176 ms
((5)-get_item) __getitem__ id (139962558424112) 146.99602127075195 ms
((5)-get_item) __getitem__ id (139962558424112) 155.78365325927734 ms
((5)-get_item) __getitem__ id (139962558424112) 144.7129249572754 ms
((5)-get_item) __getitem__ id (139962558424112) 190.3078556060791 ms
((5)-get_item) __getitem__ id (139962558424112) 141.27278327941895 ms
((5)-get_item) __getitem__ id (139962558424112) 106.96578025817871 ms
((5)-get_item) __getitem__ id (139962558424112) 146.02923393249512 ms
((5)-get_item) __getitem__ id (139962558424112) 148.04768562316895 ms
((5)-get_item) __getitem__ id (139962558424112) 126.30343437194824 ms
((5)-get_item) __getitem__ id (139962558424112) 154.9701690673828 ms
((5)-get_item) __getitem__ id (139962558424112) 155.0462245941162 ms
((5)-get_item) __getitem__ id (139962558424112) 157.7761173248291 ms
((5)-get_item) __getitem__ id (139962558424112) 136.4738941192627 ms
((5)-get_item) __getitem__ id (139962558424112) 140.7029628753662 ms
((5)-get_item) __getitem__ id (139962558424112) 146.48818969726562 ms
((5)-get_item) __getitem__ id (139962558424112) 110.0623607635498 ms
((5)-get_item) __getitem__ id (139962558424112) 190.23966789245605 ms
((5)-get_item) __getitem__ id (139962558424112) 119.49038505554199 ms
((5)-get_item) __getitem__ id (139962558424112) 145.05743980407715 ms
((5)-get_item) __getitem__ id (139962558424112) 149.8725414276123 ms
((5)-get_item) __getitem__ id (139962558424112) 160.26592254638672 ms
((5)-get_item) __getitem__ id (139962558424112) 131.78038597106934 ms
((5)-get_item) __getitem__ id (139962558424112) 148.91695976257324 ms
((5)-get_item) __getitem__ id (139962558424112) 141.11328125 ms
((5)-get_item) __getitem__ id (139962558424112) 124.82714653015137 ms
((5)-get_item) __getitem__ id (139962558424112) 148.37217330932617 ms
((5)-get_item) __getitem__ id (139962558424112) 108.65592956542969 ms
((5)-get_item) __getitem__ id (139962558424112) 152.81963348388672 ms
((5)-get_item) __getitem__ id (139962558424112) 158.51950645446777 ms
((5)-get_item) __getitem__ id (139962558424112) 149.3244171142578 ms
((5)-get_item) __getitem__ id (139962558424112) 234.74478721618652 ms
((5)-get_item) __getitem__ id (139962558424112) 157.9611301422119 ms
((5)-get_item) __getitem__ id (139962558424112) 132.6441764831543 ms
((5)-get_item) __getitem__ id (139962558424112) 160.16769409179688 ms
((5)-get_item) __getitem__ id (139962558424112) 133.39543342590332 ms
((5)-get_item) __getitem__ id (139962558424112) 124.81808662414551 ms
((5)-get_item) __getitem__ id (139962558424112) 148.2071876525879 ms
((5)-get_item) __getitem__ id (139962558424112) 142.48085021972656 ms
((5)-get_item) __getitem__ id (139962558424112) 165.47203063964844 ms
((5)-get_item) __getitem__ id (139962558424112) 185.7891082763672 ms
((5)-get_item) __getitem__ id (139962558424112) 149.0957736968994 ms
